name,id,location,score,length,start,end
双花园小区,0,0,2.23652795,335.4791925,-335.4791925,335.4791925
建外SOHO东区A座,1,370,3.643991107,546.5986661,-176.5986661,916.5986661
PICC中国人保大厦,2,470,3.623286952,543.4930428,-73.4930428,1013.493043
中国国际贸易中心2座,3,900,3.68206344,552.309516,347.690484,1452.309516
国贸商城3期B座,4,1050,3.124599476,468.6899214,581.3100786,1518.689921
北京嘉里中心-北楼,5,1250,5.012329658,751.8494487,498.1505513,2001.849449
富尔大厦,6,1370,3.19058703,478.5880545,891.4119455,1848.588055
北京财富中心写字楼-A座,7,1480,3.332448009,499.8672014,980.1327987,1979.867201
财富中心三期,8,1630,4.224463965,633.6695948,996.3304053,2263.669595
渣打银行大厦,9,1770,3.164801959,474.7202939,1295.279706,2244.720294
环球金融中心,10,2030,3.29602252,494.403378,1535.596622,2524.403378
北京鹏龙兴元汽车销售服务有限公司,11,2070,3.421355208,513.2032812,1556.796719,2583.203281
万通中心AB座,12,2280,3.44156831,516.2352465,1763.764754,2796.235247
朝外SOHO,13,2410,3.867380401,580.1070602,1829.89294,2990.10706
东大桥东里小区,14,2690,3.803429329,570.5143994,2119.485601,3260.514399
昆泰大厦,15,2900,3.160967316,474.1450974,2425.854903,3374.145097
蓝岛大厦,16,2930,2.836934827,425.5402241,2504.459776,3355.540224
9XI结婚汇,17,3150,3.288129775,493.2194663,2656.780534,3643.219466
顺丰速运,18,3240,2.42890366,364.335549,2875.664451,3604.335549
嘉和一品,19,3260,2.351228756,352.6843134,2907.315687,3612.684313
东海海棠花,20,3280,2.368379851,355.2569777,2924.743022,3635.256978
沃尔玛,21,3300,2.636383604,395.4575406,2904.542459,3695.457541
天福茗茶,22,3320,2.513514217,377.0271326,2942.972867,3697.027133
金狮麟,23,3340,2.324771177,348.7156766,2991.284323,3688.715677
昆泰嘉华酒店,24,3430,3.176137951,476.4206927,2953.579307,3906.420693
中国人寿大厦,25,3730,3.250334051,487.5501077,3242.449892,4217.550108
STARBUCKS COFFEE,26,3810,2.224778637,333.7167956,3476.283204,4143.716796
丰联广场,27,3860,3.237689798,485.6534697,3374.34653,4345.65347
国安体育中心,28,3880,2.303151298,345.4726947,3534.527305,4225.472695
庆丰公园,29,3970,4.081948317,612.2922476,3357.707752,4582.292248
艾维克大厦,30,4210,3.193571917,479.0357876,3730.964212,4689.035788
瑞赛大厦,31,4280,3.78442531,567.6637965,3712.336204,4847.663797
METROPOLIS大都会,32,4380,3.2304704,484.57056,3895.42944,4864.57056
北京南航明珠商务酒店,33,4420,3.111635792,466.7453688,3953.254631,4886.745369
京汇大厦,34,4480,3.310527023,496.5790535,3983.420947,4976.579053
招商局大厦,35,4570,3.610874528,541.6311792,4028.368821,5111.631179
上海浦东发展银行(北京建国路支行),36,4720,3.412735153,511.910273,4208.089727,5231.910273
中服大厦,37,4750,3.722266054,558.3399081,4191.660092,5308.339908
华夏良子(北京国贸店),38,4760,3.194134262,479.1201393,4280.879861,5239.120139
一嗨租车(国贸中服大厦店),39,4770,3.303182936,495.4774404,4274.52256,5265.47744
阳光保险金融中心,40,5130,3.904501953,585.675293,4544.324707,5715.675293
置地大厦,41,5190,3.613779416,542.0669124,4647.933088,5732.066912
中央广播电视总台光华路办公区-一号塔楼,42,5390,2.188500741,585.675293,4804.324707,5975.675293
锐创(中国)大厦,43,5470,3.273292781,490.9939172,4979.006083,5960.993917
北京瑰丽酒店,44,5980,4.721686876,708.2530314,5271.746969,6688.253031
呼家楼社区1号楼,45,6080,3.374318908,506.1478362,5573.852164,6586.147836
中国邮政储蓄银行,46,6140,3.221105527,483.1658291,5656.834171,6623.165829
呼家楼社区2号楼,47,6190,3.3427383,501.410745,5688.589255,6691.410745
国中汽车美容中心,48,6230,2.667914457,400.1871686,5829.812831,6630.187169
北京银行,49,6590,3.304773659,495.7160489,6094.283951,7085.716049
平衡健身,50,6610,3.270205811,490.5308717,6119.469128,7100.530872
中国石化,51,6640,3.040043416,456.0065124,6183.993488,7096.006512
国安大厦,52,6650,3.438406527,515.7609791,6134.239021,7165.760979
中铁十六局集团北京地铁17号线10合同段,53,6750,2.452430377,367.8645566,6382.135443,7117.864557
工体东路小区13号楼,54,6980,2.814960106,422.2440159,6557.755984,7402.244016
北京新时代摄影,55,6990,2.108597199,316.2895799,6673.71042,7306.28958
麦当劳,56,7010,2.079103105,311.8654658,6698.134534,7321.865466
肯德基,57,7050,2.12224956,318.337434,6731.662566,7368.337434
中国工商银行,58,7110,4.028068359,604.2102539,6505.789746,7714.210254
兴业银行,59,7240,2.999836444,449.9754666,6790.024533,7689.975467
百脑汇,60,7350,1.909305717,286.3958576,7063.604142,7636.395858
平价海鲜城,61,7390,1.837308896,275.5963344,7114.403666,7665.596334
东岳庙,62,7480,4.894349594,734.1524391,6745.847561,8214.152439
誉满楼,63,7590,1.892554293,283.883144,7306.116856,7873.883144
中体产业集团股份有限公司,64,7650,2.325640889,348.8461334,7301.153867,7998.846133
北京美莱医疗美容医院,65,7710,3.425087892,513.7631838,7196.236816,8223.763184
中国工商银行,66,7810,3.194869143,479.2303715,7330.769629,8289.230371
北京祥业大厦,67,7820,3.472146717,520.8220076,7299.177992,8340.822008
肯德基(朝阳门餐厅),68,7860,2.442946236,366.4419354,7493.558065,8226.441935
一手店(朝阳门店),69,7870,2.462534314,369.3801471,7500.619853,8239.380147
华普大厦,70,7940,2.631310369,394.6965554,7545.303445,8334.696555
必胜客,71,7950,2.525124199,378.7686299,7571.23137,8328.76863
万泉新新家园,72,8070,1.373992303,206.0988455,7863.901155,8276.098845
万泉新新家园,73,8120,1.787653118,268.1479677,7851.852032,8388.147968
万泉新新家园,74,8170,1.950108827,292.5163241,7877.483676,8462.516324
万泉新新家园,75,8220,2.115603185,317.3404778,7902.659522,8537.340478
万泉新新家园,76,8270,2.281097543,342.1646315,7927.835369,8612.164631
万泉新新家园,77,8320,2.951452494,442.7178741,7877.282126,8762.717874
迪佳广场写字楼,78,8520,4.542789806,681.4184709,7838.581529,9201.418471
中国政务,79,8680,4.270132385,640.5198578,8039.480142,9320.519858
万柳汇新家园,80,8750,2.654910141,398.2365212,8351.763479,9148.236521
万柳汇新家园,81,8800,2.568174895,385.2262343,8414.773766,9185.226234
万柳汇新家园,82,8850,2.549409852,382.4114778,8467.588522,9232.411478
万柳新纪元家园,83,8980,2.472224933,370.83374,8609.16626,9350.83374
万柳新纪元家园,84,9090,2.605174685,390.7762028,8699.223797,9480.776203
光大花园,85,9190,2.519951658,377.9927487,8812.007251,9567.992749
光大花园,86,9260,2.517108272,377.5662408,8882.433759,9637.566241
锋尚国际公寓,87,9340,2.501496349,375.2244524,8964.775548,9715.224452
锋尚国际公寓,88,9440,3.028193406,454.2290109,8985.770989,9894.229011
北京市公安局海淀分局,89,9540,5.019576754,752.9365131,8787.063487,10292.93651
万柳亿城中心,90,9720,4.526525466,678.9788199,9041.02118,10398.97882
成于乐・乐府,91,9820,3.449990521,517.4985782,9302.501422,10337.49858
至高美术馆,92,9860,3.707490927,556.1236391,9303.876361,10416.12364
新起点嘉园,93,9880,3.465188009,519.7782014,9360.221799,10399.7782
新起点嘉园,94,9960,3.524344408,528.6516612,9431.348339,10488.65166
BHG Mall北京华联万柳购物中心,95,10370,3.788380628,568.2570942,9801.742906,10938.25709
石景山区市场监督管理局执法检查队,96,10570,3.665651065,549.8476598,10020.15234,11119.84766
北京银行,97,10640,3.521756006,528.2634009,10111.7366,11168.2634
北京万柳美中宜和妇儿医院,98,10670,4.291141583,643.6712375,10026.32876,11313.67124
北京市海淀区中关村第三小学（北区）,99,10770,2.924633312,438.6949968,10331.305,11208.695
万柳派顿大厦,100,10960,3.868667632,580.3001448,10379.69986,11540.30014
万柳汇新家园,101,11020,4.453547107,668.0320661,10351.96793,11688.03207
商业建筑,102,11070,3.465409216,519.8113824,10550.18862,11589.81138
万柳汇新家园,103,11120,3.424191809,513.6287714,10606.37123,11633.62877
康桥蜂鸟园社区,104,11230,3.841275294,576.1912941,10653.80871,11806.19129
商业建筑,105,11290,3.190128523,478.5192785,10811.48072,11768.51928
蜂鸟社区,106,11360,3.134112412,470.1168618,10889.88314,11830.11686
北京市海淀区中关村第三小学,107,11520,4.006744459,601.0116689,10918.98833,12121.01167
北京大学万柳公寓,108,11640,2.906780866,436.0171299,11203.98287,12076.01713
华夏银行,109,11680,3.057432009,458.6148014,11221.3852,12138.6148
海淀区人民政府,110,11810,3.179236202,476.8854303,11333.11457,12286.88543
国家行政学院,111,11940,3.82361863,573.5427945,12513.54279,11366.45721
厂洼社区,112,12260,2.778780463,416.8170695,11843.18293,12676.81707
厂洼小区-11号楼,113,12300,1.684099066,252.6148599,12047.38514,12552.61486
厂洼小区-10号楼,114,12370,1.592626755,238.8940133,12131.10599,12608.89401
中国中铁一局,115,12520,1.866445043,279.9667565,12240.03324,12799.96676
西三环北路1号院办公楼,116,12560,2.261212136,339.1818204,12220.81818,12899.18182
双花园小区,117,12570,2.23652795,335.4791925,12234.52081,12905.47919
建外SOHO东区A座,118,12940,3.643991107,546.5986661,12393.40133,13486.59867
PICC中国人保大厦,119,13040,3.623286952,543.4930428,12496.50696,13583.49304
中国国际贸易中心2座,120,13470,3.68206344,552.309516,12917.69048,14022.30952
国贸商城3期B座,121,13620,3.124599476,468.6899214,13151.31008,14088.68992
北京嘉里中心-北楼,122,13820,5.012329658,751.8494487,13068.15055,14571.84945
富尔大厦,123,13940,3.19058703,478.5880545,13461.41195,14418.58806
北京财富中心写字楼-A座,124,14050,3.332448009,499.8672014,13550.1328,14549.8672
财富中心三期,125,14200,4.224463965,633.6695948,13566.33041,14833.6696
渣打银行大厦,126,14340,3.164801959,474.7202939,13865.27971,14814.72029
环球金融中心,127,14600,3.29602252,494.403378,14105.59662,15094.40338
北京鹏龙兴元汽车销售服务有限公司,128,14640,3.421355208,513.2032812,14126.79672,15153.20328
万通中心AB座,129,14850,3.44156831,516.2352465,14333.76475,15366.23525
朝外SOHO,130,14980,3.867380401,580.1070602,14399.89294,15560.10706
东大桥东里小区,131,15260,3.803429329,570.5143994,14689.4856,15830.5144
昆泰大厦,132,15470,3.160967316,474.1450974,14995.8549,15944.1451
蓝岛大厦,133,15500,2.836934827,425.5402241,15074.45978,15925.54022
9XI结婚汇,134,15720,3.288129775,493.2194663,15226.78053,16213.21947
顺丰速运,135,15810,2.42890366,364.335549,15445.66445,16174.33555
嘉和一品,136,15830,2.351228756,352.6843134,15477.31569,16182.68431
东海海棠花,137,15850,2.368379851,355.2569777,15494.74302,16205.25698
沃尔玛,138,15870,2.636383604,395.4575406,15474.54246,16265.45754
天福茗茶,139,15890,2.513514217,377.0271326,15512.97287,16267.02713
金狮麟,140,15910,2.324771177,348.7156766,15561.28432,16258.71568
昆泰嘉华酒店,141,16000,3.176137951,476.4206927,15523.57931,16476.42069
中国人寿大厦,142,16300,3.250334051,487.5501077,15812.44989,16787.55011
STARBUCKS COFFEE,143,16380,2.224778637,333.7167956,16046.2832,16713.7168
丰联广场,144,16430,3.237689798,485.6534697,15944.34653,16915.65347
国安体育中心,145,16450,2.303151298,345.4726947,16104.52731,16795.4727
庆丰公园,146,16540,4.081948317,612.2922476,15927.70775,17152.29225
艾维克大厦,147,16780,3.193571917,479.0357876,16300.96421,17259.03579
瑞赛大厦,148,16850,3.78442531,567.6637965,16282.3362,17417.6638
METROPOLIS大都会,149,16950,3.2304704,484.57056,16465.42944,17434.57056
北京南航明珠商务酒店,150,16990,3.111635792,466.7453688,16523.25463,17456.74537
京汇大厦,151,17050,3.310527023,496.5790535,16553.42095,17546.57905
招商局大厦,152,17140,3.610874528,541.6311792,16598.36882,17681.63118
上海浦东发展银行(北京建国路支行),153,17290,3.412735153,511.910273,16778.08973,17801.91027
中服大厦,154,17320,3.722266054,558.3399081,16761.66009,17878.33991
华夏良子(北京国贸店),155,17330,3.194134262,479.1201393,16850.87986,17809.12014
一嗨租车(国贸中服大厦店),156,17340,3.303182936,495.4774404,16844.52256,17835.47744
阳光保险金融中心,157,17700,3.904501953,585.675293,17114.32471,18285.67529
置地大厦,158,17760,3.613779416,542.0669124,17217.93309,18302.06691
中央广播电视总台光华路办公区-一号塔楼,159,17960,2.188500741,585.675293,17374.32471,18545.67529
锐创(中国)大厦,160,18040,3.273292781,490.9939172,17549.00608,18530.99392
北京瑰丽酒店,161,18550,4.721686876,708.2530314,17841.74697,19258.25303
呼家楼社区1号楼,162,18650,3.374318908,506.1478362,18143.85216,19156.14784
中国邮政储蓄银行,163,18710,3.221105527,483.1658291,18226.83417,19193.16583
呼家楼社区2号楼,164,18760,3.3427383,501.410745,18258.58925,19261.41075
国中汽车美容中心,165,18800,2.667914457,400.1871686,18399.81283,19200.18717
北京银行,166,19160,3.304773659,495.7160489,18664.28395,19655.71605
平衡健身,167,19180,3.270205811,490.5308717,18689.46913,19670.53087
中国石化,168,19210,3.040043416,456.0065124,18753.99349,19666.00651
国安大厦,169,19220,3.438406527,515.7609791,18704.23902,19735.76098
中铁十六局集团北京地铁17号线10合同段,170,19320,2.452430377,367.8645566,18952.13544,19687.86456
工体东路小区13号楼,171,19550,2.814960106,422.2440159,19127.75598,19972.24402
北京新时代摄影,172,19560,2.108597199,316.2895799,19243.71042,19876.28958
麦当劳,173,19580,2.079103105,311.8654658,19268.13453,19891.86547
肯德基,174,19620,2.12224956,318.337434,19301.66257,19938.33743
中国工商银行,175,19680,4.028068359,604.2102539,19075.78975,20284.21025
兴业银行,176,19810,2.999836444,449.9754666,19360.02453,20259.97547
百脑汇,177,19920,1.909305717,286.3958576,19633.60414,20206.39586
平价海鲜城,178,19960,1.837308896,275.5963344,19684.40367,20235.59633
东岳庙,179,20050,4.894349594,734.1524391,19315.84756,20784.15244
誉满楼,180,20160,1.892554293,283.883144,19876.11686,20443.88314
中体产业集团股份有限公司,181,20220,2.325640889,348.8461334,19871.15387,20568.84613
北京美莱医疗美容医院,182,20280,3.425087892,513.7631838,19766.23682,20793.76318
中国工商银行,183,20380,3.194869143,479.2303715,19900.76963,20859.23037
北京祥业大厦,184,20390,3.472146717,520.8220076,19869.17799,20910.82201
肯德基(朝阳门餐厅),185,20430,2.442946236,366.4419354,20063.55807,20796.44194
一手店(朝阳门店),186,20440,2.462534314,369.3801471,20070.61985,20809.38015
华普大厦,187,20510,2.631310369,394.6965554,20115.30345,20904.69656
必胜客,188,20520,2.525124199,378.7686299,20141.23137,20898.76863
万泉新新家园,189,20640,1.373992303,206.0988455,20433.90116,20846.09885
万泉新新家园,190,20690,1.787653118,268.1479677,20421.85203,20958.14797
万泉新新家园,191,20740,1.950108827,292.5163241,20447.48368,21032.51632
万泉新新家园,192,20790,2.115603185,317.3404778,20472.65952,21107.34048
万泉新新家园,193,20840,2.281097543,342.1646315,20497.83537,21182.16463
万泉新新家园,194,20890,2.951452494,442.7178741,20447.28213,21332.71787
迪佳广场写字楼,195,21090,4.542789806,681.4184709,20408.58153,21771.41847
中国政务,196,21250,4.270132385,640.5198578,20609.48014,21890.51986
万柳汇新家园,197,21320,2.654910141,398.2365212,20921.76348,21718.23652
万柳汇新家园,198,21370,2.568174895,385.2262343,20984.77377,21755.22623
万柳汇新家园,199,21420,2.549409852,382.4114778,21037.58852,21802.41148
万柳新纪元家园,200,21550,2.472224933,370.83374,21179.16626,21920.83374
万柳新纪元家园,201,21660,2.605174685,390.7762028,21269.2238,22050.7762
光大花园,202,21760,2.519951658,377.9927487,21382.00725,22137.99275
光大花园,203,21830,2.517108272,377.5662408,21452.43376,22207.56624
锋尚国际公寓,204,21910,2.501496349,375.2244524,21534.77555,22285.22445
锋尚国际公寓,205,22010,3.028193406,454.2290109,21555.77099,22464.22901
北京市公安局海淀分局,206,22110,5.019576754,752.9365131,21357.06349,22862.93651
万柳亿城中心,207,22290,4.526525466,678.9788199,21611.02118,22968.97882
成于乐・乐府,208,22390,3.449990521,517.4985782,21872.50142,22907.49858
至高美术馆,209,22430,3.707490927,556.1236391,21873.87636,22986.12364
新起点嘉园,210,22450,3.465188009,519.7782014,21930.2218,22969.7782
新起点嘉园,211,22530,3.524344408,528.6516612,22001.34834,23058.65166
BHG Mall北京华联万柳购物中心,212,22940,3.788380628,568.2570942,22371.74291,23508.25709
石景山区市场监督管理局执法检查队,213,23140,3.665651065,549.8476598,22590.15234,23689.84766
北京银行,214,23210,3.521756006,528.2634009,22681.7366,23738.2634
北京万柳美中宜和妇儿医院,215,23240,4.291141583,643.6712375,22596.32876,23883.67124
北京市海淀区中关村第三小学（北区）,216,23340,2.924633312,438.6949968,22901.305,23778.695
万柳派顿大厦,217,23530,3.868667632,580.3001448,22949.69986,24110.30014
万柳汇新家园,218,23590,4.453547107,668.0320661,22921.96793,24258.03207
商业建筑,219,23640,3.465409216,519.8113824,23120.18862,24159.81138
万柳汇新家园,220,23690,3.424191809,513.6287714,23176.37123,24203.62877
康桥蜂鸟园社区,221,23800,3.841275294,576.1912941,23223.80871,24376.19129
商业建筑,222,23860,3.190128523,478.5192785,23381.48072,24338.51928
蜂鸟社区,223,23930,3.134112412,470.1168618,23459.88314,24400.11686
北京市海淀区中关村第三小学,224,24090,4.006744459,601.0116689,23488.98833,24691.01167
北京大学万柳公寓,225,24210,2.906780866,436.0171299,23773.98287,24646.01713
华夏银行,226,24250,3.057432009,458.6148014,23791.3852,24708.6148
海淀区人民政府,227,24380,3.179236202,476.8854303,23903.11457,24856.88543
国家行政学院,228,24510,3.82361863,573.5427945,25083.54279,23936.45721
厂洼社区,229,24830,2.778780463,416.8170695,24413.18293,25246.81707
厂洼小区-11号楼,230,24870,1.684099066,252.6148599,24617.38514,25122.61486
厂洼小区-10号楼,231,24940,1.592626755,238.8940133,24701.10599,25178.89401
中国中铁一局,232,25090,1.866445043,279.9667565,24810.03324,25369.96676
西三环北路1号院办公楼,233,25130,2.261212136,339.1818204,24790.81818,25469.18182
双花园小区,234,25140,2.23652795,335.4791925,24804.52081,25475.47919
建外SOHO东区A座,235,25510,3.643991107,546.5986661,24963.40133,26056.59867
PICC中国人保大厦,236,25610,3.623286952,543.4930428,25066.50696,26153.49304
中国国际贸易中心2座,237,26040,3.68206344,552.309516,25487.69048,26592.30952
国贸商城3期B座,238,26190,3.124599476,468.6899214,25721.31008,26658.68992
北京嘉里中心-北楼,239,26390,5.012329658,751.8494487,25638.15055,27141.84945
富尔大厦,240,26510,3.19058703,478.5880545,26031.41195,26988.58805
北京财富中心写字楼-A座,241,26620,3.332448009,499.8672014,26120.1328,27119.8672
财富中心三期,242,26770,4.224463965,633.6695948,26136.33041,27403.66959
渣打银行大厦,243,26910,3.164801959,474.7202939,26435.27971,27384.72029
环球金融中心,244,27170,3.29602252,494.403378,26675.59662,27664.40338
北京鹏龙兴元汽车销售服务有限公司,245,27210,3.421355208,513.2032812,26696.79672,27723.20328
万通中心AB座,246,27420,3.44156831,516.2352465,26903.76475,27936.23525
朝外SOHO,247,27550,3.867380401,580.1070602,26969.89294,28130.10706
东大桥东里小区,248,27830,3.803429329,570.5143994,27259.4856,28400.5144
昆泰大厦,249,28040,3.160967316,474.1450974,27565.8549,28514.1451
蓝岛大厦,250,28070,2.836934827,425.5402241,27644.45978,28495.54022
9XI结婚汇,251,28290,3.288129775,493.2194663,27796.78053,28783.21947
顺丰速运,252,28380,2.42890366,364.335549,28015.66445,28744.33555
嘉和一品,253,28400,2.351228756,352.6843134,28047.31569,28752.68431
东海海棠花,254,28420,2.368379851,355.2569777,28064.74302,28775.25698
沃尔玛,255,28440,2.636383604,395.4575406,28044.54246,28835.45754
天福茗茶,256,28460,2.513514217,377.0271326,28082.97287,28837.02713
金狮麟,257,28480,2.324771177,348.7156766,28131.28432,28828.71568
昆泰嘉华酒店,258,28570,3.176137951,476.4206927,28093.57931,29046.42069
中国人寿大厦,259,28870,3.250334051,487.5501077,28382.44989,29357.55011
STARBUCKS COFFEE,260,28950,2.224778637,333.7167956,28616.2832,29283.7168
丰联广场,261,29000,3.237689798,485.6534697,28514.34653,29485.65347
国安体育中心,262,29020,2.303151298,345.4726947,28674.52731,29365.47269
庆丰公园,263,29110,4.081948317,612.2922476,28497.70775,29722.29225
艾维克大厦,264,29350,3.193571917,479.0357876,28870.96421,29829.03579
瑞赛大厦,265,29420,3.78442531,567.6637965,28852.3362,29987.6638
METROPOLIS大都会,266,29520,3.2304704,484.57056,29035.42944,30004.57056
北京南航明珠商务酒店,267,29560,3.111635792,466.7453688,29093.25463,30026.74537
京汇大厦,268,29620,3.310527023,496.5790535,29123.42095,30116.57905
招商局大厦,269,29710,3.610874528,541.6311792,29168.36882,30251.63118
上海浦东发展银行(北京建国路支行),270,29860,3.412735153,511.910273,29348.08973,30371.91027
中服大厦,271,29890,3.722266054,558.3399081,29331.66009,30448.33991
华夏良子(北京国贸店),272,29900,3.194134262,479.1201393,29420.87986,30379.12014
一嗨租车(国贸中服大厦店),273,29910,3.303182936,495.4774404,29414.52256,30405.47744
阳光保险金融中心,274,30270,3.904501953,585.675293,29684.32471,30855.67529
置地大厦,275,30330,3.613779416,542.0669124,29787.93309,30872.06691
中央广播电视总台光华路办公区-一号塔楼,276,30530,2.188500741,585.675293,29944.32471,31115.67529
锐创(中国)大厦,277,30610,3.273292781,490.9939172,30119.00608,31100.99392
北京瑰丽酒店,278,31120,4.721686876,708.2530314,30411.74697,31828.25303
呼家楼社区1号楼,279,31220,3.374318908,506.1478362,30713.85216,31726.14784
中国邮政储蓄银行,280,31280,3.221105527,483.1658291,30796.83417,31763.16583
呼家楼社区2号楼,281,31330,3.3427383,501.410745,30828.58925,31831.41075
国中汽车美容中心,282,31370,2.667914457,400.1871686,30969.81283,31770.18717
北京银行,283,31730,3.304773659,495.7160489,31234.28395,32225.71605
平衡健身,284,31750,3.270205811,490.5308717,31259.46913,32240.53087
中国石化,285,31780,3.040043416,456.0065124,31323.99349,32236.00651
国安大厦,286,31790,3.438406527,515.7609791,31274.23902,32305.76098
中铁十六局集团北京地铁17号线10合同段,287,31890,2.452430377,367.8645566,31522.13544,32257.86456
工体东路小区13号楼,288,32120,2.814960106,422.2440159,31697.75598,32542.24402
北京新时代摄影,289,32130,2.108597199,316.2895799,31813.71042,32446.28958
麦当劳,290,32150,2.079103105,311.8654658,31838.13453,32461.86547
肯德基,291,32190,2.12224956,318.337434,31871.66257,32508.33743
中国工商银行,292,32250,4.028068359,604.2102539,31645.78975,32854.21025
兴业银行,293,32380,2.999836444,449.9754666,31930.02453,32829.97547
百脑汇,294,32490,1.909305717,286.3958576,32203.60414,32776.39586
平价海鲜城,295,32530,1.837308896,275.5963344,32254.40367,32805.59633
东岳庙,296,32620,4.894349594,734.1524391,31885.84756,33354.15244
誉满楼,297,32730,1.892554293,283.883144,32446.11686,33013.88314
中体产业集团股份有限公司,298,32790,2.325640889,348.8461334,32441.15387,33138.84613
北京美莱医疗美容医院,299,32850,3.425087892,513.7631838,32336.23682,33363.76318
中国工商银行,300,32950,3.194869143,479.2303715,32470.76963,33429.23037
北京祥业大厦,301,32960,3.472146717,520.8220076,32439.17799,33480.82201
肯德基(朝阳门餐厅),302,33000,2.442946236,366.4419354,32633.55806,33366.44194
一手店(朝阳门店),303,33010,2.462534314,369.3801471,32640.61985,33379.38015
华普大厦,304,33080,2.631310369,394.6965554,32685.30344,33474.69656
必胜客,305,33090,2.525124199,378.7686299,32711.23137,33468.76863
万泉新新家园,306,33210,1.373992303,206.0988455,33003.90115,33416.09885
万泉新新家园,307,33260,1.787653118,268.1479677,32991.85203,33528.14797
万泉新新家园,308,33310,1.950108827,292.5163241,33017.48368,33602.51632
万泉新新家园,309,33360,2.115603185,317.3404778,33042.65952,33677.34048
万泉新新家园,310,33410,2.281097543,342.1646315,33067.83537,33752.16463
万泉新新家园,311,33460,2.951452494,442.7178741,33017.28213,33902.71787
迪佳广场写字楼,312,33660,4.542789806,681.4184709,32978.58153,34341.41847
中国政务,313,33820,4.270132385,640.5198578,33179.48014,34460.51986
万柳汇新家园,314,33890,2.654910141,398.2365212,33491.76348,34288.23652
万柳汇新家园,315,33940,2.568174895,385.2262343,33554.77377,34325.22623
万柳汇新家园,316,33990,2.549409852,382.4114778,33607.58852,34372.41148
万柳新纪元家园,317,34120,2.472224933,370.83374,33749.16626,34490.83374
万柳新纪元家园,318,34230,2.605174685,390.7762028,33839.2238,34620.7762
光大花园,319,34330,2.519951658,377.9927487,33952.00725,34707.99275
光大花园,320,34400,2.517108272,377.5662408,34022.43376,34777.56624
锋尚国际公寓,321,34480,2.501496349,375.2244524,34104.77555,34855.22445
锋尚国际公寓,322,34580,3.028193406,454.2290109,34125.77099,35034.22901
北京市公安局海淀分局,323,34680,5.019576754,752.9365131,33927.06349,35432.93651
万柳亿城中心,324,34860,4.526525466,678.9788199,34181.02118,35538.97882
成于乐・乐府,325,34960,3.449990521,517.4985782,34442.50142,35477.49858
至高美术馆,326,35000,3.707490927,556.1236391,34443.87636,35556.12364
新起点嘉园,327,35020,3.465188009,519.7782014,34500.2218,35539.7782
新起点嘉园,328,35100,3.524344408,528.6516612,34571.34834,35628.65166
BHG Mall北京华联万柳购物中心,329,35510,3.788380628,568.2570942,34941.74291,36078.25709
石景山区市场监督管理局执法检查队,330,35710,3.665651065,549.8476598,35160.15234,36259.84766
北京银行,331,35780,3.521756006,528.2634009,35251.7366,36308.2634
北京万柳美中宜和妇儿医院,332,35810,4.291141583,643.6712375,35166.32876,36453.67124
北京市海淀区中关村第三小学（北区）,333,35910,2.924633312,438.6949968,35471.305,36348.695
万柳派顿大厦,334,36100,3.868667632,580.3001448,35519.69986,36680.30014
万柳汇新家园,335,36160,4.453547107,668.0320661,35491.96793,36828.03207
商业建筑,336,36210,3.465409216,519.8113824,35690.18862,36729.81138
万柳汇新家园,337,36260,3.424191809,513.6287714,35746.37123,36773.62877
康桥蜂鸟园社区,338,36370,3.841275294,576.1912941,35793.80871,36946.19129
商业建筑,339,36430,3.190128523,478.5192785,35951.48072,36908.51928
蜂鸟社区,340,36500,3.134112412,470.1168618,36029.88314,36970.11686
北京市海淀区中关村第三小学,341,36660,4.006744459,601.0116689,36058.98833,37261.01167
北京大学万柳公寓,342,36780,2.906780866,436.0171299,36343.98287,37216.01713
华夏银行,343,36820,3.057432009,458.6148014,36361.3852,37278.6148
海淀区人民政府,344,36950,3.179236202,476.8854303,36473.11457,37426.88543
国家行政学院,345,37080,3.82361863,573.5427945,36506.45721,37653.54279
厂洼社区,346,37400,2.778780463,416.8170695,36983.18293,37816.81707
厂洼小区-11号楼,347,37440,1.684099066,252.6148599,37187.38514,37692.61486
厂洼小区-10号楼,348,37510,1.592626755,238.8940133,37271.10599,37748.89401
中国中铁一局,349,37660,1.866445043,279.9667565,37380.03324,37939.96676
